"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/InfinityBladeGrassLands/Effects/Masters/M_Add_Sprite_Master.M_Add_Sprite_Master","0","0","14","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Master.M_Add_Sprite_Master","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","58","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","334","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Demo_Room/Materials/M_LightTube.M_LightTube","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","18","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Demo_Room/Materials/DefaultTextMaterialTranslucentUnlit.DefaultTextMaterialTranslucentUnlit","0","0","10","1","0.000000","0","0"
"/Game/WeaponEffects/Materials/Weapon/M_muzzle_flash_subUV.M_muzzle_flash_subUV","0","0","11","1","0.000000","0","0"
"/Game/WeaponEffects/Materials/Smoke/M_MuzzleSmokeDetail_GPU.M_MuzzleSmokeDetail_GPU","0","0","14","1","0.000000","0","0"
"/Game/WeaponEffects/Materials/spark/M_spark_subUV.M_spark_subUV","0","0","11","1","0.000000","0","0"
"/Game/WeaponEffects/Materials/Smoke/M_ImpactSmoke.M_ImpactSmoke","0","0","26","1","0.000000","0","0"
"/Game/WeaponEffects/Materials/LensFlare/M_Lensflare_01.M_Lensflare_01","0","0","11","1","0.000000","0","0"
"/Game/WeaponEffects/Materials/LensFlare/M_LensFlare_02.M_LensFlare_02","0","0","11","1","0.000000","0","0"
"/Game/WeaponEffects/Materials/Gameplay/M_impact_splash_subUV.M_impact_splash_subUV","0","0","50","1","0.000000","0","0"
"/Game/Vehicles/Parachute/Materials/M_Parachute.M_Parachute","0","0","5","1","0.000000","0","0"
"/Game/Vehicles/Parachute/Effects/M_Cloud_Particle_Big.M_Cloud_Particle_Big","0","0","11","1","0.000000","0","0"
"/Game/Vehicles/C-130/Materials/M_Default.M_Default","0","0","5","1","0.000000","0","0"
"/Game/Vehicles/C-130/Materials/M_Default2.M_Default2","0","0","5","1","0.000000","0","0"
"/Game/Vehicles/C-130/Materials/M_Default3.M_Default3","0","0","5","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","20","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","17","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble_B.M_Bubble_B","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Water_Splat.M_Water_Splat","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Slash.M_Slash","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground_C.M_Smoke_Ground_C","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Splat_A.M_Splat_A","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Blood_C.M_Blood_C","0","0","27","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_C.M_Glow_C","0","0","14","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Decos_BSP_Stucco03.M_Decos_BSP_Stucco03","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Organic/Materials/M_Plains_GroundBrick.M_Plains_GroundBrick","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Organic/Materials/M_Plains_Cliff1.M_Plains_Cliff1","0","0","5","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop.M_WaterDrop","0","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_D.M_Glow_D","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_spark_C.M_Spark_C","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Puff_A.M_Smoke_Puff_A","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground.M_Smoke_Ground","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground_B.M_Smoke_Ground_B","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_A.M_Smoke_A","0","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_C.M_Smoke_C","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Rock_B.M_Rock_B","0","0","32","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Paper.M_Paper","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop_B.M_WaterDrop_B","0","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","23","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Wood.M_Wood","0","0","32","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Lightning_small.M_Lightning_small","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_B.M_Impact_B","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_C.M_Impact_C","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glass.M_Glass","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Spark_A.M_Spark_A","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_B.M_Fire_B","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_C.M_Fire_C","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Flies.M_Flies","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_E.M_Explosion_E","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_i.M_Explosion_I","0","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_G.M_Explosion_G","0","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_D.M_Explosion_D","0","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_B.M_Explosion_B","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop_A.M_WaterDrop_A","0","0","26","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_A.M_Impact_A","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_B.M_Dirt_B","0","0","20","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dandelion.M_Dandelion","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Butterfly.M_Butterfly","0","0","17","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble_pop.M_Bubble_Pop","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble.M_Bubble","0","0","11","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Demo_Room/Materials/M_Glass.M_Glass","0","0","8","1","0.000000","0","8"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Demo_Room/Materials/M_DemoRoomTiles.M_DemoRoomTiles","0","0","9","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Demo_Room/Materials/M_DemoWallPattern.M_DemoWallPattern","0","0","15","3","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Cliff02.M_Cliff02","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Cliff01.M_Cliff01","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Statues/Materials/M_Plains_Castle_Demon.M_Plains_Castle_Demon","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Statues/Materials/M_Plains_Man_Statue.M_Plains_Man_Statue","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Statues/Materials/M_Plains_Angel_Statue.M_Plains_Angel_Statue","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Ruins/Materials/M_Plains_Pillars.M_Plains_Pillars","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Ruins/Materials/M_Plains_Pillars03.M_Plains_Pillars03","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Ruins/Materials/M_Plains_Pillars02.M_Plains_Pillars02","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Ruins/Materials/M_PLains_FloorStone.M_PLains_FloorStone","0","0","8","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Ruins/Materials/M_Plains_Cage.M_Plains_Cage","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Ruins/Materials/M_Plains_StoneWall.M_Plains_StoneWall","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Ruins/Materials/M_PLains_Castle_WroughtIron.M_PLains_Castle_WroughtIron","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Organic/Materials/M_Plains_SmallRock.M_Plains_SmallRock","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Organic/Materials/M_Plains_LargeRock.M_Plains_LargeRock","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Organic/Materials/M_Plains_Ocean.M_Plains_Ocean","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Flora/Materials/M_Plains_Tree_Stump01.M_Plains_Tree_Stump01","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Floors/Materials/M_Plains_Floors_Block.M_Plains_Floors_Block","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Floors/Materials/M_Plains_FloorTrims.M_Plains_FloorTrims","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Floors/Materials/M_PLains_Scrap_Bridge.M_PLains_Scrap_Bridge","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Background/Materials/M_Env_Plains_Mountain01.M_Env_Plains_Mountain01","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Villa_Plaster_1.M_Villa_Plaster_1","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Villa_Pillar_1.M_Villa_Pillar_1","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Tile_Floor_Broken_Tex_A.M_Tile_Floor_Broken_Tex_A","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Pew.M_Pew","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_HardWood_Floor.M_HardWood_Floor","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/m_Flooded_ConcRail1.m_Flooded_ConcRail1","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Decos_Facade01.M_Decos_Facade01","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Decos_Door_Frame.M_Decos_Door_Frame","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Decos_Door.M_Decos_Door","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Terrain_Blend.M_Terrain_Blend","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Dirt.M_Dirt","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Maps/LevelContent/Architecture/M_1Meter_01.M_1Meter_01","0","0","9","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Road02.M_Road02","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Road01.M_Road01","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Path01.M_Path01","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Grass02.M_Grass02","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Grass01.M_Grass01","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Plains/Env_Plains_Terrain/Materials/M_Terrain_Blend_Mobile.M_Terrain_Blend_Mobile","0","0","5","1","0.000000","0","0"
"/Game/Characters/M_Exploded.M_Exploded","0","0","5","1","0.000000","0","0"
"/Game/EnvProp/House/Materials/Material__10177.Material__10177","0","0","5","1","0.000000","0","0"
"/Game/EnvProp/House/Materials/Material__10178.Material__10178","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Effects/FX_Materials/Liquid/M_Water_fountain_01.M_Water_fountain_01","0","0","14","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Effects/FX_Materials/M_GoldBag.M_GoldBag","0","0","8","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Decos_BSP_Stucco02.M_Decos_BSP_Stucco02","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco02/Materials/M_Exo_CobWeb01_NoMove.M_Exo_CobWeb01_NoMove","0","0","8","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco01/Materials/M_WoodenBarrel_01.M_WoodenBarrel_01","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco01/Materials/M_Pine_Low.M_Pine_Low","0","0","18","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco01/Materials/M_Exo_Hay.M_Exo_Hay","0","0","18","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco01/Materials/M_Exo_Crate_Open.M_Exo_Crate_Open","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco01/Materials/M_Exo_Cart.M_Exo_Cart","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Misc/Exo_Deco01/Materials/M_ClothTarps_01.M_ClothTarps_01","0","0","18","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Earth/Materials/M_TreeBark.M_TreeBark","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Earth/Materials/M_GroundCover_LEafy.M_GroundCover_LEafy","0","0","18","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Earth/Materials/M_LeavesPile.M_LeavesPile","0","0","8","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Environments/Breakables/Materials/M_Breakables_Barrels.M_Breakables_Barrels","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeGrassLands/Effects/Masters/M_Trans_Sprite_Master_DepthFade.M_Trans_Sprite_Master_DepthFade","0","0","11","1","0.000000","0","11"
"/Game/InfinityBladeGrassLands/Effects/FX_Materials/Env/M_Treasure_Gold_Add_2sided.M_Treasure_Gold_Add_2sided","0","0","12","1","0.000000","0","0"
"/Game/EnvProp/Road/Materials/M_Road.M_Road","0","0","34","1","0.000000","0","0"
"/Game/EnvProp/RadioStation/Materials/M_RadioStation_5.M_RadioStation_5","0","0","5","1","0.000000","0","0"
"/Game/EnvProp/RadioStation/Materials/M_RadioStation_1.M_RadioStation_1","0","0","5","1","0.000000","0","0"
"/Game/EnvProp/RadioStation/Materials/M_RadioStation_4.M_RadioStation_4","0","0","5","1","0.000000","0","0"
"/Game/EnvProp/RadioStation/Materials/M_RadioStation_3.M_RadioStation_3","0","0","5","1","0.000000","0","0"
"/Game/EnvProp/RadioStation/Materials/M_RadioStation_2.M_RadioStation_2","0","0","5","1","0.000000","0","0"
"/Game/EnvProp/House/Materials/Material__10176.Material__10176","0","0","5","1","0.000000","0","0"
"/Game/EnvProp/House/Materials/Material__10175.Material__10175","0","0","5","1","0.000000","0","0"
"/Game/Enemy/Zombie/Ch10_body.Ch10_body","0","0","8","1","0.000000","0","0"
"/Game/Enemy/Zombie/Ch10_body1.Ch10_body1","0","0","8","1","0.000000","0","0"
"/Game/Enemy/Boss/Boss1/mutant_M.mutant_M","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Upper_Tee.M_Female_Cloth_Upper_Tee","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Upper_Camisole.M_Female_Cloth_Upper_Camisole","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Upper_ACU.M_Female_Cloth_Upper_ACU","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Shoes_TacticalBoots.M_Female_Cloth_Shoes_TacticalBoots","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Shoes_Running.M_Female_Cloth_Shoes_Running","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Shoes_Canvas.M_Female_Cloth_Shoes_Canvas","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Lower_Skinny.M_Female_Cloth_Lower_Skinny","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Lower_Leggings.M_Female_Cloth_Lower_Leggings","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Lower_ACU.M_Female_Cloth_Lower_ACU","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Helmet_HardHat.M_Female_Cloth_Helmet_HardHat","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Helmet_Hair.M_Female_Cloth_Helmet_Hair","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female_Cloth_Helmet_ACU.M_Female_Cloth_Helmet_ACU","0","0","8","1","0.000000","0","0"
"/Game/Characters/Female/Materials/M_Female.M_Female","0","0","34","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","120","6","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fish_A.M_Fish_A","0","0","66","1","0.000000","0","0"
"/Game/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","68","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","36","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","36","1","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","48","2","0.000000","0","0"
